"","Mean","Median","St.Dev.","95%CI_low","95%CI_upp"
"NHQ[13139]",0.00585161824539311,0.00565229144484765,0.00240139115766239,0.00188238321453182,0.0111092969964957
"NHQ[13140]",0.00549980904003442,0.00521140708607631,0.00275500075662464,0.00106801638216535,0.0116797843468525
"NHQ[13141]",0.00587590554434961,0.00556336758934415,0.0029351634569642,0.00116237845046517,0.0124509206570246
"NHQ[13142]",0.00657655286806336,0.00625986407686151,0.00287357036403965,0.00192903883858355,0.0130686503186196
"NHQ[13143]",0.00814582950048471,0.00784430243509408,0.00280533402940343,0.00355656757246617,0.0146003513705833
"NHQ[13144]",0.00827192464842011,0.00795722347965858,0.00277579152348223,0.00373305953300598,0.0145695248160141
"NHQ[13145]",0.00806166004709795,0.00778927897150679,0.00272178647404456,0.00361097073102949,0.0140959812785564
"NHQ[13146]",0.00864366139833073,0.00836617643855984,0.00290574543392754,0.00386636090909273,0.0150424248814255
"NHQ[13147]",0.0100029073389046,0.00962895232121217,0.00320736676443359,0.0047228963127945,0.0173259061401438
"NHQ[13148]",0.0109318742596434,0.0105149985043098,0.00350692029298376,0.00508556708589524,0.0188953555498188
"NHQ[13149]",0.010083185637684,0.0097944988549684,0.00325173842828833,0.00467696366579072,0.017189864000188
"NHQ[13150]",0.0103315323216613,0.0100156906498213,0.00328563622326291,0.00490202546858228,0.0175962638632991
"NHQ[13151]",0.00988327059442061,0.00956451440850422,0.00305065681889743,0.00478382543709095,0.016761873978258
"NHQ[13152]",0.00861280575571219,0.00834245683468093,0.00264581450141767,0.00414344139801031,0.0145297616902684
"NHQ[13153]",0.00630166902369936,0.00595961159442142,0.00281639198519861,0.00187505597913769,0.0130064313244771
"NHQ[13154]",0.00547444629580701,0.00508076544935528,0.00276653085586438,0.00131379863031756,0.0121177440105251
"NHQ[13155]",0.00517451541723653,0.0048508486106738,0.0023820933142046,0.00149021513363884,0.0108665741284041
"NHQ[13156]",0.00421011289804905,0.00389976795583953,0.00214068675617716,0.00097726501337833,0.00943801538127528
"NHQ[13157]",0.0034129645319755,0.00309777705258272,0.00188950801378356,0.000649056942762031,0.00801316832030607
"NHQ[13158]",0.00266350018015905,0.00238127068058704,0.00163920365130899,0.000327407985250551,0.00659140038752819
"NHQ[13159]",0.0025712870259004,0.00230306536656143,0.00149264103769891,0.000383635646929459,0.00611915196875077
"NHQ[13160]",0.00216931153506415,0.00191029459485717,0.00137922433143846,0.000209545595838653,0.00550288416521264
"NHQ[13161]",0.0022141808218095,0.00197254138754273,0.00135371445189137,0.000247153013095716,0.00541544846397648
"NHQ[13162]",0.00214698271314152,0.00191100327455591,0.00134081738380482,0.000160664856515548,0.0053122688731937
"NHQ[13163]",0.00186743283226325,0.00162880988088247,0.00126988633801608,5.83432399537591e-05,0.00494481531758316
"NHQ[13164]",0.0019704887906096,0.00173737649188766,0.00131812652533811,5.72652050634184e-05,0.00514376497651398
"NHQ[13165]",0.00163921425977702,0.00143027217239621,0.00137719268939194,4.72337383188744e-17,0.00496027589892247
"NHQ[13166]",0.00154475531625919,0.00128991604238094,0.00141676815847801,1.39846677568658e-24,0.00506516632849653
"NHQ[13167]",0.00171871914323956,0.00145692235762435,0.00152722383781163,1.66951188227017e-24,0.00550383035518519
"NHQ[13168]",0.00182770885135738,0.00148409504451456,0.00175839171586561,1.96885686547854e-39,0.00616214197319782
"NHQ[13169]",0.00222941166801317,0.00182687764196977,0.00201733746322486,3.2706187427853e-23,0.00717571369152194
"NHQ[13170]",0.00264440231083365,0.00225920897302457,0.00225886805150276,7.21869284891442e-18,0.0081028367305326
"NHQ[13171]",0.00344943127321393,0.00309115609008401,0.00233477024017389,2.9202755232368e-05,0.00898099427919462
"NHQ[13172]",0.00373634550593042,0.00338750969218411,0.00277644774370844,2.92525427480286e-09,0.0101820215899775
"NHQ[13173]",0.00616270320740541,0.0059209821240781,0.00359591496328317,2.74412615490402e-05,0.0141563657526799
"NHQ[13174]",0.00733028880860035,0.00540593372039905,0.00661314906285386,1.44775765013152e-05,0.0247237254665932
"NHQ[13175]",0.00948741113215339,0.0091834824777669,0.00419276333562794,0.00166624235426403,0.0185003247737752
"NHQ[13176]",0.0113194498657064,0.0111713282052969,0.00432360824381467,0.00310126449333711,0.0203663781394089
"NHQ[13177]",0.0113531117281419,0.0109256577446081,0.00437673182225407,0.0040552757044693,0.0211631686668878
"NHQ[13178]",0.0154891416340836,0.0150337072621974,0.00534507353347915,0.00661705065149797,0.027259213816842
"NHQ[13179]",0.0173889090134194,0.0169743336485719,0.00562206893848341,0.00767768750912112,0.029700204961159
"NHQ[13180]",0.0196007768519169,0.0191789702315631,0.00671326800043618,0.0076857984751337,0.0336508158604745
"NHQ[13181]",0.0207502414891178,0.0202801974664677,0.00760473532071229,0.00719744189304219,0.0368663398993678
"NHQ[13182]",0.0229103675396557,0.0225031609220401,0.0075191001855206,0.00958699727902901,0.0387275616673328
"NHQ[13183]",0.0249051413651071,0.0244270979147069,0.00817714701107301,0.0103619546109715,0.0421323298788772
"NHQ[13184]",0.0267393557890236,0.0263007894216682,0.00894288681886011,0.0107920548718799,0.0454820915976009
"NHQ[13185]",0.0293707567269464,0.0289616301974955,0.0102117048668342,0.0110355558305979,0.0506669850583795
"NHQ[13186]",0.0317376260742821,0.0312503704117707,0.0110879395775692,0.0119639226151937,0.0554316570296957
"NHQ[13187]",0.0348744130299799,0.0342984568342177,0.0115502143754427,0.0143468184492318,0.0593442035853641
"NHQ[13188]",0.0312335708361376,0.0304430848850049,0.0115279712007122,0.0113073951702008,0.0561156818022145
"NHQ[13189]",0.0327538492173647,0.0321841991444787,0.00990433690059647,0.0152805833173501,0.0541177528513225
"NHQ[13190]",0.0327099050724337,0.0324843296107782,0.0108810366887097,0.0128389289830881,0.0547386174785342
"NHQ[13191]",0.0316202291829515,0.0314260767947628,0.0102553292439012,0.0128722073396062,0.0526236912766929
"NHQ[13192]",0.031350383763618,0.0312535350943333,0.00992718107405866,0.0131228942840043,0.0515954028384628
"NHQ[13193]",0.0318524082586099,0.0316730732031699,0.00928551108547576,0.0147381373023341,0.0514405322450502
"NHQ[13194]",0.0254264096637722,0.0247544481626057,0.00934499955172211,0.00954149145348331,0.0457036593939039
"NHQ[13195]",0.0245240224591347,0.023502172074319,0.0110914932370216,0.00617067429771027,0.0488316356545025
"NHQ[13196]",0.0247445545447211,0.0237837394256104,0.0111393657115946,0.00614229462335212,0.0489384099615516
"NHQ[13197]",0.0260323212973527,0.0251277216777251,0.0113534139123696,0.00670798655989846,0.0504796566269577
"NHQ[13198]",0.0275348395352518,0.0267070981604502,0.0117271641296367,0.00726818440317122,0.0523773449375628
"NHQ[13199]",0.0293799143883764,0.0286251342332534,0.0124443540780747,0.00758342918891349,0.0557957429997414
"NHQ[13200]",0.0299330911287475,0.0293729824089352,0.0131531890170901,0.00683181751602764,0.0576721984805128
"NHQ[13201]",0.0316547166009988,0.0312734359443313,0.0134209118507259,0.00771979762382952,0.0597052984111847
"NHQ[13202]",0.0328782767253158,0.0326144434529632,0.0133352588783093,0.00862107179754693,0.0605306613635279
"NHQ[13203]",0.0336147717073988,0.0335866786501178,0.0136124860882732,0.00850267785778777,0.0613253498411516
"NHQ[13204]",0.0384173184129355,0.0386084633489314,0.0114140201605606,0.0167812929992664,0.0604562160867961
"NHQ[13205]",0.0444189295542174,0.0442918972027703,0.0109908773233074,0.0238269661696684,0.0660622449971769
"NHQ[13206]",0.0479692965279192,0.0481875970814512,0.0120890510015018,0.0246695395926067,0.071770052391286
"NHQ[13207]",0.0489506906528652,0.0491840094985494,0.0125906035554199,0.0242899086343903,0.0731193509645253
"NHQ[13208]",0.0506733182004835,0.051141810465212,0.0134348613320075,0.0239138158263144,0.0757155305848289
"NHQ[13209]",0.0451426758831299,0.0451537915017974,0.0135348120528065,0.0190068632407685,0.0716937698741688
"NHQ[13210]",0.0467667976302046,0.0466991173324239,0.0129352078077559,0.0227355740177596,0.0721570321637896
"NHQ[13211]",0.0507977922456131,0.0507459376344323,0.0125175125159906,0.0275935170779575,0.0756433315891281
"NHQ[13212]",0.0505418891181848,0.0504527871540195,0.0123774571712374,0.0274504567105908,0.0752133653639946
"NHQ[13213]",0.0501877819702282,0.0502307355431179,0.0120866671917993,0.027712527115622,0.0742569606896947
"NHQ[13214]",0.0491454730426166,0.0491423496068979,0.0119014507882048,0.0265927410358666,0.0727897680765936
"NHQ[13215]",0.0463675950411349,0.0463140667978382,0.0110542474596385,0.0259893125067697,0.0685506034180649
"NHQ[13216]",0.0425745844441829,0.0425434047633161,0.0109398774958345,0.0219548039491975,0.064116695535701
"NHQ[13217]",0.045022898296136,0.0449690955027769,0.0103774227863031,0.0259270019596802,0.0661015234562035
"NHQ[13218]",0.0442296379375052,0.0439475280484675,0.0102913158223548,0.0253893363196526,0.065460821012114
"NHQ[13219]",0.042025436692409,0.0416147226912799,0.0102151280447482,0.0239281277726233,0.0632461349970453
"NHQ[13220]",0.0417212036385352,0.0414296229415461,0.00995486251727109,0.0239039165036262,0.0624114387835242
"NHQ[13221]",0.0413729316076854,0.0411701690641746,0.0095157173633403,0.0238787018895708,0.0608143574295976
"NHQ[13222]",0.0401234548944501,0.0398620853031643,0.00916011207387095,0.0234041736545189,0.0588701639916351
"NHQ[13223]",0.0386290201244055,0.0381515263465434,0.00980041985066427,0.0210430369092635,0.0591362908434521
"NHQ[13224]",0.0379837586390945,0.0375328783184744,0.00952260787915497,0.0209162414850982,0.0579594671527814
"NHQ[13225]",0.0379393293384162,0.0377256989329527,0.00804591293890826,0.0233786189464242,0.054630424691076
"NHQ[13226]",0.0370844060702053,0.0368826759494856,0.00726275551254099,0.0239612454648926,0.0521595080800567
"NHQ[13227]",0.0367466464265656,0.0365615194409743,0.00716073156312905,0.0237454505649114,0.0515180325254133
"NHQ[13228]",0.0366856510471026,0.0363946798704089,0.00715025161671667,0.023651466703937,0.0513515309571236
"NHQ[13229]",0.0395875527331892,0.0393896612950046,0.00847708121239667,0.0241129012066746,0.0569720519577317
"NHQ[13230]",0.0418353186276721,0.041688749621075,0.00986667462360649,0.0229300742808103,0.0614883856012712
"NHQ[13231]",0.0413783335545044,0.0411702124493299,0.00938803750117153,0.0234482987148009,0.0602694957494816
"NHQ[13232]",0.034986653780695,0.0344039645942969,0.010141035168603,0.016932201720996,0.0561673850558691
"NHQ[13233]",0.0304702225002682,0.0296505215604224,0.0134527772627918,0.00764192531533125,0.0589346373077584
"NHQ[13234]",0.0299471971874573,0.0288655853827306,0.0137974390887906,0.00694326977910609,0.0592079639483106
"NHQ[13235]",0.0312451020710434,0.0301917551191581,0.0140983900560447,0.00761375174809818,0.0615514671200258
"NHQ[13236]",0.0324629714823747,0.0315378057653508,0.0141630238641648,0.00834611835430949,0.0627596495174731
"NHQ[13237]",0.0329675544735581,0.0320199623721675,0.0142480933567741,0.00883683960805446,0.0630623885295668
"NHQ[13238]",0.0319887274869216,0.030894186150001,0.0142075787776687,0.00833594201742071,0.0629067871139708
"NHQ[13239]",0.037235676475528,0.0368309236061278,0.00838615159320678,0.0219639468822431,0.0551325610563659
"NHQ[13240]",0.0402469792905615,0.0398135729060742,0.00799309009595559,0.0260488128782929,0.0568355982756985
"NHQ[13241]",0.0413450804620379,0.041079565252628,0.00823747508566057,0.0264949775246,0.0584853682964675
"NHQ[13242]",0.041340143758452,0.0410420328837005,0.00859014395726504,0.02565535026959,0.0585934113623374
"NHQ[13243]",0.038620537742606,0.0382033501149805,0.00799325450398124,0.0243437180672658,0.0552699566681233
"NHQ[13244]",0.0378924710605818,0.0374716335907138,0.00750816928184878,0.0245313071343247,0.0536093264465137
"NHQ[13245]",0.0365846548071959,0.0362136323013903,0.007138873282143,0.0239959889340268,0.051140005863657
"NHQ[13246]",0.034527533116791,0.033921587644652,0.0077604398961712,0.0209707147681915,0.0506854442242853
"NHQ[13247]",0.0326442977862553,0.0319553902683401,0.00807662324214509,0.0183896764924813,0.0499113629706093
"NHQ[13248]",0.030886199790408,0.0301574182363148,0.00821807327385788,0.0165007611866779,0.0485329413746451
"NHQ[13249]",0.0295032199325955,0.0289826034569391,0.00839082385101922,0.014471217374339,0.0472496456077299
"NHQ[13250]",0.0279738306939773,0.0281727224977013,0.0092665913743315,0.00727871439273649,0.0459657277296565
"NHQ[13251]",0.0273204344320825,0.0277042461456292,0.00989566904051302,0.004955134461791,0.0462690500023593
"NHQ[13252]",0.0228455634615156,0.0223583225639952,0.0101904978666258,0.00315432314225269,0.0444834046861488
"NHQ[13253]",0.0258563780377604,0.0255235133875594,0.00936779870322032,0.00786313244166585,0.0453844207184369
"NHQ[13254]",0.0273648192924477,0.0277285612415993,0.0104622466518943,0.00391925627837117,0.0474634180678214
"NHQ[13255]",0.0291497920816158,0.0293544594130908,0.0108884757583987,0.0049365537968854,0.0501851996413013
"NHQ[13256]",0.0322218689217514,0.0319053754668758,0.0092370234722584,0.015997477981285,0.0520867552251267
"NHQ[13257]",0.0329097935751699,0.0323972505827156,0.00917511925762907,0.0165592599967239,0.0522348374735351
"NHQ[13258]",0.0333898680031929,0.0328092688995147,0.00959624334752602,0.0161849668794284,0.0536570992739914
"NHQ[13259]",0.0337589563861395,0.0333937518889948,0.00934605939528168,0.0168864351882715,0.0531875044941052
"NHQ[13260]",0.0332924002433936,0.0328559088394585,0.00944772440900666,0.0165454256859795,0.0529730945612331
"NHQ[13261]",0.0123531822835291,0.0120759612683985,0.00345746329687082,0.00636776155116073,0.0197014898185963
"NHQ[13262]",0.0118924844020837,0.0116299840421994,0.00362608042136795,0.00560386695162352,0.0196225718728668
"NHQ[13263]",0.0107211020705028,0.010487254423025,0.00335450702330659,0.00490807114686536,0.0178378911201129
"NHQ[13264]",0.0108616662552409,0.0106227518292854,0.00332619404569942,0.00512550995343964,0.0179838065906966
"NHQ[13265]",0.0100648677276483,0.00982854240000651,0.00294274779886941,0.00496651571790563,0.0164281973884458
"NHQ[13266]",0.00859602794814381,0.00842282301956756,0.00299928679035595,0.00334163020034287,0.0149303083266474
"NHQ[13267]",0.00937785161770805,0.00915258268543757,0.00264213610120135,0.00477743832465475,0.0151065289388549
"NHQ[13268]",0.00876709909726923,0.00857402706421436,0.00244474463737541,0.00462727480705902,0.0140505459765778
"NHQ[13269]",0.0080808909246838,0.00785783913348871,0.00232821151818739,0.00414777310010212,0.0131111523955339
"NHQ[13270]",0.00755403349890319,0.00735898562266449,0.00215511478959435,0.00390407156191769,0.0121669274171326
"NHQ[13271]",0.00742322660289722,0.00723377466007505,0.00210814478662669,0.00388421209300838,0.0120582091602341
"NHQ[13272]",0.00778020518367894,0.00759724022192436,0.00228945086220445,0.00389329664461405,0.0127683517507901
"NHQ[13273]",0.00749220041571271,0.00735545831297921,0.00227721434994365,0.00364859021481147,0.0125447693370467
"NHQ[13274]",0.00765856941787276,0.00748635096050522,0.00213798707064532,0.00407364262848508,0.0122821213649277
"NHQ[13275]",0.00646687184954521,0.00618795317807923,0.00242867742228039,0.00255989114195717,0.0118927881425469
"NHQ[13276]",0.00693454855371263,0.00674013738002615,0.00209796772670777,0.00343633919956917,0.0116259317531718
"NHQ[13277]",0.00694395303865995,0.00676860713145869,0.00192742965585386,0.00371320979990586,0.0111605096586414
"NHQ[13278]",0.0051397444273725,0.0048944232576593,0.0021432902296036,0.00158975091589349,0.00994693481502664
"NHQ[13279]",0.00614117648126092,0.0059654810133344,0.00217496297787861,0.00243317492792581,0.0108926996146235
"NHQ[13280]",0.00694721539832973,0.00673666154286646,0.0022253649573651,0.00322815633850074,0.0118821732808775
"NHQ[13281]",0.0061810707742293,0.0060254831031526,0.00180932657016165,0.00311346720537388,0.0101429432052015
"NHQ[13282]",0.00510880914628284,0.00493598464474561,0.00192603299567827,0.00186444256502928,0.00933556724080882
"NHQ[13283]",0.0061636817273129,0.00598316952735477,0.0018327314068959,0.00314432485058336,0.0103156047919366
"NHQ[13284]",0.0054014665841502,0.00524138148826487,0.00156295679050231,0.00280224051212859,0.00896484261172622
"NHQ[13285]",0.00528423951003709,0.00512795872706643,0.00154417208776998,0.00269413768321443,0.00875615843955437
"NHQ[13286]",0.00514600264843155,0.00498949174608864,0.00156374703064957,0.0025140560938689,0.00865914318746844
"NHQ[13287]",0.00522706313874685,0.0050719942136185,0.00163483039507026,0.00247789178048548,0.00887137535270321
"NHQ[13288]",0.00525549841006829,0.00511224294412927,0.00162512226568625,0.00255962323724706,0.00888109073269844
"NHQ[13289]",0.00493642205035291,0.00478736263129767,0.00154959515155908,0.00236630307777321,0.00842845006250923
"NHQ[13290]",0.00424642758959337,0.00406784411730309,0.00182101110940087,0.00122107462693841,0.00834346085719437
"NHQ[13291]",0.00389081086118655,0.00370552178291911,0.00185063219352362,0.000886974972950205,0.00804232528041925
"NHQ[13292]",0.00386639381368508,0.00367576945720551,0.00182465432055529,0.000899955693915266,0.00798078664872561
