"","Mean","Median","St.Dev.","95%CI_low","95%CI_upp"
"NHQ[29101]",0.0212238720564526,0.0172556954828434,0.0174988938038139,0.00012146792648585,0.0611153361344085
"NHQ[29102]",0.0280380413406469,0.022430057343836,0.0238463617142966,0.000116281341352689,0.0810024297070515
"NHQ[29103]",0.0287320643196157,0.0248287984276083,0.0222207678733704,0.000206827261331258,0.0792026879259996
"NHQ[29104]",0.0322331237022949,0.0293530733745132,0.0200582460059332,0.00243346846946495,0.076700686786165
"NHQ[29105]",0.0306973088450594,0.0283014499973239,0.0182921088882881,0.00312220874026832,0.0719345812643749
"NHQ[29106]",0.0308149995919518,0.0281730479784844,0.0185458990849622,0.00327105827489538,0.0722139935342423
"NHQ[29107]",0.039313498676476,0.0379687953195702,0.0153014638255834,0.0136110721586595,0.0730916787315309
"NHQ[29108]",0.0552614842594222,0.0540115997690178,0.0151810902241695,0.028262440921811,0.0873359031213482
"NHQ[29109]",0.0375572450365201,0.0342674560867745,0.0215655171523255,0.00686072112929717,0.0872513476058521
"NHQ[29110]",0.0501411248205865,0.0495414333726278,0.0155833458204249,0.0218685465905236,0.0822553589961832
"NHQ[29111]",0.0536326008651629,0.0525001919911086,0.0163646190667092,0.0244577648059177,0.0877554718320569
"NHQ[29112]",0.0550841060252973,0.0544981171075127,0.0140091260197067,0.0292315302519745,0.0835017010010606
"NHQ[29113]",0.0548024375322758,0.0534651795169319,0.0190682673069374,0.0216875372453807,0.0954385422379391
"NHQ[29114]",0.0461018896388149,0.0481189410841261,0.0250562340969507,0.000658864473507858,0.0923627082304843
"NHQ[29115]",0.0693541458148522,0.0685137570452088,0.0200129605760988,0.0335966574305775,0.112213736606687
"NHQ[29116]",0.0903185167810717,0.0895529836416822,0.0231410130465361,0.0481337045779934,0.13832965598842
"NHQ[29117]",0.0706780904158843,0.0692476983231503,0.0176673054518854,0.0395749058892301,0.109011513207789
"NHQ[29118]",0.0550409799761408,0.0536984961879985,0.0154530062311137,0.0285165442911729,0.0889621528898385
"NHQ[29119]",0.04397797494067,0.0429726174798194,0.0117273845616521,0.0237425767653254,0.0695427740779112
"NHQ[29120]",0.0352037995615638,0.0327583106295824,0.0162298858081468,0.0106007839577315,0.0728867642546766
"NHQ[29121]",0.0456988058051549,0.0445828339001662,0.0135745181271545,0.0228727662446077,0.0756216345094454
"NHQ[29122]",0.0602425944681049,0.0588995147620856,0.0134084105375921,0.0371518406534133,0.0887200226502721
"NHQ[29123]",0.0605688997721988,0.059044303576181,0.014410835549061,0.0359896306069622,0.0920749663507096
"NHQ[29124]",0.0649424400920013,0.063852702773694,0.0158095792047212,0.0374324766541699,0.0980470608115159
"NHQ[29125]",0.056064229963592,0.0545712262989428,0.0168769513475759,0.0269688454934232,0.093429712400828
"NHQ[29126]",0.0513028382485223,0.0502209120960105,0.0158859193045112,0.0235998266708149,0.0864477902500926
"NHQ[29127]",0.0643515002843787,0.0636746910431091,0.0137192941021939,0.0394289475395276,0.0932429044580075
"NHQ[29128]",0.0577809126947295,0.0572617698898256,0.0138571243770138,0.0322399655784815,0.0867150866933373
"NHQ[29129]",0.0621493325824224,0.0609773270227749,0.0215828128845725,0.0235485210056385,0.108755187038476
"NHQ[29130]",0.0604376564737173,0.0580742905342892,0.0266418387983378,0.0149529147736774,0.119707296031518
"NHQ[29131]",0.0580787370931965,0.0560144936622598,0.0244213591697136,0.0162821858689662,0.111109711444671
"NHQ[29132]",0.0527060848729606,0.0497751881860674,0.0259805747030455,0.0110148860023891,0.110851315093354
"NHQ[29133]",0.0453219094458975,0.042423401941194,0.0238767524473395,0.00825475800855141,0.0989247308915191
"NHQ[29134]",0.0466198330981204,0.044278373259476,0.0226711011652375,0.0101634806198142,0.0968615426553572
"NHQ[29135]",0.0475738229984767,0.0457707644347383,0.0198887556518924,0.0140876871736898,0.0915600478571535
"NHQ[29136]",0.0422201599218658,0.0408505654348006,0.0157630613969922,0.0153890408662465,0.0767801739633437
"NHQ[29137]",0.0358734172534712,0.0345851923688166,0.0127690728066385,0.0144589827311674,0.0647118118413098
"NHQ[29138]",0.030394435080041,0.0290761197370254,0.0122641146158036,0.0102242389468701,0.0581193781696493
"NHQ[29139]",0.0342754776726513,0.0334720861195684,0.0101123481017173,0.0163167843406248,0.0563754019364432
"NHQ[29140]",0.0326130542071186,0.0310001661344301,0.014088531002041,0.010984873336692,0.0665140653422934
"NHQ[29141]",0.0297841560642307,0.029065261970563,0.00877973254156377,0.0145837221101664,0.0489135066448478
"NHQ[29142]",0.0219659295799628,0.021104201418375,0.00778636884834395,0.00885101224702312,0.0391547792684836
"NHQ[29143]",0.0190812531119876,0.0180255633190155,0.00776558828397647,0.00633423168340966,0.0359449588328812
"NHQ[29144]",0.0152166022971366,0.0144339674724157,0.00686010250382877,0.00407014069566486,0.0305270552203516
"NHQ[29145]",0.0185964507362186,0.017294509445825,0.00916022733633797,0.00453446342879027,0.0396189145260898
"NHQ[29146]",0.0261338651590493,0.0253581526752609,0.00956773257833193,0.00974530852809028,0.0470844481120116
"NHQ[29147]",0.0291703195566298,0.0284119214073956,0.0102195254545039,0.011702265914418,0.0516258974269349
"NHQ[29148]",0.0311528645336364,0.0300820592479958,0.0117976721459036,0.0115008629386839,0.0570093262738067
"NHQ[29149]",0.0292292610906801,0.0283329746354517,0.0102997167978639,0.0118734261452111,0.051691744447622
"NHQ[29150]",0.0297775029290008,0.0287421548946298,0.0144993907019917,0.0054506554362989,0.0601491460371894
"NHQ[29151]",0.0395909879261745,0.0389370855475075,0.0172083981655476,0.010005164943293,0.0743636290422637
"NHQ[29152]",0.049055425790039,0.0485302933847293,0.0213124486888586,0.0117027917074534,0.0908311825593719
"NHQ[29153]",0.0440605568406256,0.0427031356657431,0.0204570951759184,0.00965970198930713,0.0886963519309084
"NHQ[29154]",0.0516805249381976,0.0515530358094765,0.0189500532834418,0.0158916027952456,0.088602371605318
"NHQ[29155]",0.0318570115990697,0.0315301012932182,0.0141404013183887,0.00720285522547899,0.0603811986649462
"NHQ[29156]",0.0195527377099608,0.0187847982178565,0.00971421538828592,0.00379153949905753,0.0404075095789929
"NHQ[29157]",0.0164312593732403,0.0162581568443191,0.00540444130679457,0.00621965294325292,0.0276722081145246
"NHQ[29158]",0.0155848293970558,0.0152840255990662,0.00462831779870465,0.00727533221028509,0.0255650010709374
"NHQ[29159]",0.0110445046099154,0.0104650594701175,0.00487424496874422,0.00300487108031494,0.0217928817101206
"NHQ[29160]",0.0151122735519124,0.0149343899334266,0.00390946768088951,0.00822594975162928,0.023463685387388
"NHQ[29161]",0.018453043634658,0.018226890163946,0.00534600484276136,0.00855299946989051,0.0298554798500511
"NHQ[29162]",0.028460988627009,0.0279561525714328,0.00836030889533935,0.0132764790892656,0.0456620786346452
"NHQ[29163]",0.0333538565061243,0.0328260852148725,0.00980419462195496,0.0154339964640337,0.0538115323840313
"NHQ[29164]",0.0285838775130375,0.028052552581953,0.00729651498825968,0.0158268156360783,0.0443376965838182
"NHQ[29165]",0.0308608055617912,0.0304049730745215,0.0106472841411217,0.0115677335052735,0.0527107953752927
"NHQ[29166]",0.0254878534947514,0.0249296662511755,0.00717360654458514,0.0128717031391512,0.0408867812418304
"NHQ[29167]",0.0229209211121299,0.0224329990673658,0.00555027081250461,0.013128526296607,0.0347570460072939
"NHQ[29168]",0.019851880632762,0.0195368348326923,0.00515371552416221,0.0103882513414642,0.0305953758051125
"NHQ[29169]",0.014917936755287,0.0144631898594789,0.00494099001362984,0.00655724295018651,0.0256442658036249
"NHQ[29170]",0.0132691960399193,0.0127748348562563,0.00527621803216761,0.00455448839092439,0.0249651276374722
"NHQ[29171]",0.0148718092340091,0.0145307687114575,0.0047210506825235,0.00672250696451396,0.0249524030063634
"NHQ[29172]",0.0141714727300396,0.0138419851479692,0.00512021004788506,0.00547837413291883,0.0256876416774549
"NHQ[29173]",0.0183696704575132,0.0181523623589307,0.00613404810246685,0.00745870982582911,0.0315364893653813
"NHQ[29174]",0.0255518340066759,0.0250916104752334,0.00847071958974767,0.0100717924898771,0.0432124745672561
"NHQ[29175]",0.0308711495673346,0.0305265765576963,0.0102541327033894,0.0116934820906718,0.052088105536914
"NHQ[29176]",0.0306603506513038,0.0302264810401751,0.0102880170201605,0.0117278059868257,0.0522657684051525
"NHQ[29177]",0.020839630017178,0.0203072134458731,0.00790241489209132,0.00701354890629021,0.0376887658269183
"NHQ[29178]",0.0131831611065912,0.0124602368231096,0.00634967958707821,0.00327997233763927,0.0271431665970702
"NHQ[29179]",0.0123577665894574,0.0117805158831641,0.00577316925279556,0.00296607118205482,0.0250632230964204
"NHQ[29180]",0.013174113977052,0.012775984161886,0.00564406248850282,0.00340732216270112,0.0248661205158398
"NHQ[29181]",0.0116068422866002,0.0110300610754692,0.00547622689165441,0.0029249404416669,0.0235176912844763
"NHQ[29182]",0.00974983642191964,0.00919925682708569,0.00501578931173155,0.00195071811709448,0.0209256061339306
"NHQ[29183]",0.00985870218274603,0.00942088838323761,0.00456835657046884,0.0025543758502387,0.0198070197911691
"NHQ[29184]",0.0144878761962679,0.0140370864374666,0.00586644721303821,0.00450585807210099,0.0266654313665916
"NHQ[29185]",0.0156212768456917,0.0152576635935708,0.00565106636921205,0.00591123382621406,0.0276965869541117
"NHQ[29186]",0.0150876530610492,0.0146787478954807,0.00553590269272881,0.00565648102929341,0.0268802125877924
"NHQ[29187]",0.0139840951585591,0.0135137471898624,0.0053506646451494,0.00501144684242793,0.0256402320997332
"NHQ[29188]",0.015109924647157,0.0145555204669687,0.00594391908238374,0.00511717329703485,0.028214121549286
"NHQ[29189]",0.0209042911270836,0.0203393097883197,0.00774655226215339,0.00764007820246673,0.0378277341553157
"NHQ[29190]",0.0252294600783148,0.0246516101150976,0.00857182493971889,0.0103859766839998,0.0435329536798502
"NHQ[29191]",0.0299391653237613,0.0293428173654562,0.0102630591778172,0.0120769500044999,0.0519049591279654
"NHQ[29192]",0.0289681473110221,0.027888092680567,0.0111534782315143,0.0100189769993678,0.0532231526826369
"NHQ[29193]",0.0335910662705425,0.0329498210505219,0.0139299293678839,0.0079214405741332,0.0624650447802725
"NHQ[29194]",0.0345375967590602,0.0335595864427503,0.01524188797341,0.00673622994368201,0.0669472283461997
"NHQ[29195]",0.051794621697267,0.050393983508645,0.0191746281876307,0.0192963601158447,0.0929914285469103
"NHQ[29196]",0.0699807204590656,0.0681460870449447,0.0238495937131475,0.0295315105519017,0.122145788705307
"NHQ[29197]",0.0971819683297125,0.094790232541066,0.0305602839292563,0.045407236169691,0.163762316937479
"NHQ[29198]",0.1152323971725,0.112113176341617,0.0375726787921749,0.0518183664132306,0.196587951068263
"NHQ[29199]",0.1095147758669,0.106469594874645,0.037098787893856,0.0455380603108049,0.18878653304058
"NHQ[29200]",0.139931238833336,0.136715730264558,0.0422554260338998,0.0672405038655734,0.22898100632059
"NHQ[29201]",0.155543740163303,0.151873063054731,0.0481693518164211,0.0729673512424759,0.257293197500269
"NHQ[29202]",0.167687051211219,0.163706066217281,0.0588138857900871,0.06496124117579,0.292477995947759
"NHQ[29203]",0.129535222611171,0.127735202443944,0.0579297401373648,0.00940558910918826,0.248632597684036
"NHQ[29204]",0.137860831401064,0.135070567720998,0.0690854252298575,0.00123706623205933,0.275667142064218
"NHQ[29205]",0.11359143908784,0.100016724617291,0.0710831863153796,0.0149508257462175,0.281391334824505
"NHQ[29206]",0.142256416155664,0.139408136934318,0.0532936576554877,0.0465737033019579,0.257018740229811
"NHQ[29207]",0.132226248759195,0.127745862107559,0.060917332950823,0.0273450828312878,0.261187195289126
"NHQ[29208]",0.115385814749656,0.112236606108727,0.0532932272224515,0.015107755277469,0.229559133726504
"NHQ[29209]",0.120592974832032,0.116552758724795,0.0570561095447381,0.0219534642183963,0.244466312501351
"NHQ[29210]",0.110802706690464,0.107550521522793,0.060250282030995,0.00122004118437155,0.239878724645345
"NHQ[29211]",0.120839136020467,0.113753868866606,0.0707715858664759,0.00416266487132838,0.277901085700427
"NHQ[29212]",0.145536362516634,0.141330091361783,0.0826481236812202,0.00118051243085546,0.322931588367736
"NHQ[29213]",0.150835653518029,0.145800031405433,0.0883319992297456,0.000523130003490084,0.34239242489348
"NHQ[29214]",0.175704463545036,0.16872309227599,0.099260279286348,0.00670992110907254,0.393087230781858
"NHQ[29215]",0.1637153864926,0.156871981204814,0.0964931592240647,0.000258260847453546,0.374629529525743
"NHQ[29216]",0.182899815737979,0.173454374028107,0.0968808734403046,0.0205802723717456,0.395657507432684
"NHQ[29217]",0.213309021547779,0.204770498800331,0.106299847826341,0.0379439995937296,0.44438080803345
"NHQ[29218]",0.254371884196197,0.249614827382432,0.124265381043545,0.0408211622876686,0.514586362624599
"NHQ[29219]",0.215485417132218,0.204915634016344,0.11245595187857,0.0312716406830507,0.454918169715598
"NHQ[29220]",0.231221848275446,0.220303214781751,0.114998191039638,0.041505227012594,0.476610553067624
"NHQ[29221]",0.253234091941049,0.246261141440406,0.135653924052933,0.0247035668785059,0.538390642187495
"NHQ[29222]",0.2089270064481,0.196787597161503,0.121642123932915,0.0130825059641172,0.478070702551119
"NHQ[29223]",0.195321695088615,0.182656343812267,0.11188460737445,0.0153672217464876,0.44538958373843
"NHQ[29224]",0.215297631922669,0.203611200877164,0.113683829679662,0.0329993691965817,0.467278155844072
"NHQ[29225]",0.207066404370122,0.195404000111658,0.105479379585276,0.0413928803214401,0.442946308056627
"NHQ[29226]",0.248543308074258,0.239058612805805,0.11683480754952,0.060006593297058,0.503844188632003
"NHQ[29227]",0.278887969589858,0.272715614596223,0.133743867635686,0.0500516502673514,0.553384190320116
"NHQ[29228]",0.258220239271866,0.249564564542318,0.12518526585571,0.0510689139607537,0.526976226564141
"NHQ[29229]",0.241470091964516,0.230655505964312,0.120439830433111,0.0444132359904621,0.500460136539477
"NHQ[29230]",0.203918135045163,0.193631468268376,0.107355216691828,0.0319531468028361,0.433126826031944
"NHQ[29231]",0.174848063681274,0.164084625470123,0.0945842375149406,0.0254768799232722,0.382486523153373
"NHQ[29232]",0.136059684142792,0.124578465299226,0.0819111036070768,0.0135761243824589,0.317495578689499
"NHQ[29233]",0.106449872797875,0.0898852230596923,0.0786714372669283,0.0035523595471728,0.293091916348962
"NHQ[29234]",0.110430422803671,0.0944486786557347,0.080794735999455,0.00349936729105173,0.29814551840544
"NHQ[29235]",0.131729087040303,0.120295916291745,0.0830469337182528,0.00938769546287746,0.320347779294499
"NHQ[29236]",0.134618535783784,0.124714830652885,0.0796452415201206,0.0137771849019961,0.312199344587116
"NHQ[29237]",0.11106558806856,0.0970028710167968,0.0805339630882085,0.00353934268514477,0.295794816878943
"NHQ[29238]",0.0896329825702951,0.0753820033509203,0.0687416909537977,0.00283088216052079,0.254356732623843
"NHQ[29239]",0.105944100857347,0.095551586662961,0.06836936915881,0.00729873496872282,0.269142956063837
"NHQ[29240]",0.0961211614381657,0.0869811405273481,0.0617664978505951,0.00832810907970958,0.244501610344099
"NHQ[29241]",0.0941951095613784,0.0862846923750568,0.0559878496731147,0.0143612264468787,0.229426553109887
"NHQ[29242]",0.094421016717905,0.0875365386296685,0.0538142153465284,0.0156035394554892,0.220526704576625
"NHQ[29243]",0.0750833176935561,0.0672353068861575,0.0480389472788037,0.00774473540026982,0.186460183955082
"NHQ[29244]",0.0861669472147206,0.0774205136314471,0.0523816528111964,0.0119269890169435,0.209768565228825
"NHQ[29245]",0.0712816995581564,0.0649581466732882,0.0439836377045493,0.00926401435344535,0.176276490686852
"NHQ[29246]",0.0621062246114778,0.0544588957291582,0.040997500557205,0.00796355467770092,0.161904666814647
"NHQ[29247]",0.0570240998546955,0.0510109000541539,0.038693571137015,0.00472132500067113,0.152927846747532
"NHQ[29248]",0.0823263180032165,0.0742233408209172,0.0534936463889016,0.0063338987736358,0.207456268505587
"NHQ[29249]",0.0788428913583245,0.0698041595446618,0.0532118004576183,0.00544052417591336,0.207084897075164
"NHQ[29250]",0.0875129824401568,0.0769812035510385,0.0636068460227895,0.0010356691919652,0.241537350089572
"NHQ[29251]",0.081598282303358,0.071237296778509,0.0627869848359315,1.41661881154884e-06,0.230876050198022
"NHQ[29252]",0.0845372210208311,0.0705555950540469,0.0652676137241614,0.00189162269284581,0.242080684962213
"NHQ[29253]",0.107002179548579,0.0938508897934814,0.0744118364773818,0.00438120690307963,0.286664066382781
"NHQ[29254]",0.122499653873946,0.108919095122207,0.0828120953013592,0.00622131359376631,0.316080893653144
"NHQ[29255]",0.0860425672498279,0.0743767961521225,0.0632092642832584,0.00334888661873008,0.235733732507395
"NHQ[29256]",0.0979803886552233,0.0854162331315756,0.0718860484950557,0.00331230692473844,0.265103745587852
"NHQ[29257]",0.109237301687173,0.0953195422253591,0.0787979619428935,0.00485428387584826,0.29455990945735
"NHQ[29258]",0.0897769052494835,0.0788240325444469,0.066508978680178,0.00212284711421413,0.248039140148902
"NHQ[29259]",0.0916431765546978,0.0790234065096166,0.0696776135642977,0.00183270159069089,0.259422176876312
"NHQ[29260]",0.101766398909358,0.0834374898671505,0.0823805511269332,0.000565126034220028,0.300249483447583
"NHQ[29261]",0.114328289586619,0.0958612587588649,0.0918402074444796,0.000327006773233075,0.33066173987343
